S1130-63432016000400010-1	373294004
S1130-63432016000400010-1	372562003
S1130-63432016000400010-1	373294004
S1130-63432016000400010-1	112133008
S1130-63432016000400010-1	19089003
S1130-63432016000400010-1	42891003
S1130-63432016000400010-1	112133008
S1130-63432016000400010-1	112133008
S1130-63432016000400010-1	112133008
S1130-63432016000400010-1	112133008
S1130-63432016000400010-1	19089003
S1130-63432016000400010-1	42891003
S1130-63432016000400010-1	372562003
S1130-63432016000400010-1	19089003
S1130-63432016000400010-1	42891003
S1130-63432016000400010-1	373294004
S1130-63432016000400010-1	373294004
S1130-63432016000400010-1	130626008
S1130-63432016000400010-1	60208008
S1130-63432016000400010-1	60208008
S1130-63432016000400010-1	60208008
