S0212-16112004000400007-1	30820000
S0212-16112004000400007-1	30820000
S0212-16112004000400007-1	30820000
S0212-16112004000400007-1	30820000
S0212-16112004000400007-1	72717003
S0212-16112004000400007-1	72717003
S0212-16112004000400007-1	72717003
S0212-16112004000400007-1	72717003
S0212-16112004000400007-1	72717003
S0212-16112004000400007-1	38082009
S0212-16112004000400007-1	38082009
S0212-16112004000400007-1	88480006
S0212-16112004000400007-1	88480006
S0212-16112004000400007-1	88480006
S0212-16112004000400007-1	88480006
S0212-16112004000400007-1	88480006
S0212-16112004000400007-1	88480006
S0212-16112004000400007-1	5540006
S0212-16112004000400007-1	5540006
S0212-16112004000400007-1	15373003
S0212-16112004000400007-1	15373003
S0212-16112004000400007-1	67079006
S0212-16112004000400007-1	40789008
S0212-16112004000400007-1	396458002
S0212-16112004000400007-1	255877006
S0212-16112004000400007-1	387220006
S0212-16112004000400007-1	259296007
S0212-16112004000400007-1	75828004
S0212-16112004000400007-1	39972003
S0212-16112004000400007-1	38082009
S0212-16112004000400007-1	387220006
S0212-16112004000400007-1	87708000
S0212-16112004000400007-1	86739005
S0212-16112004000400007-1	39972003
S0212-16112004000400007-1	70106000
S0212-16112004000400007-1	396458002
S0212-16112004000400007-1	39972003
S0212-16112004000400007-1	68615006
S0212-16112004000400007-1	29276003
S0212-16112004000400007-1	39972003
S0212-16112004000400007-1	395835001
S0212-16112004000400007-1	259659006
S0212-16112004000400007-1	427324005
S0212-16112004000400007-1	427324005
