S1130-63432014000600009-1	91309004
S1130-63432014000600009-1	<null>
S1130-63432014000600009-1	56935002
S1130-63432014000600009-1	56935002
S1130-63432014000600009-1	26091008
S1130-63432014000600009-1	26091008
S1130-63432014000600009-1	409330005
S1130-63432014000600009-1	116602009
S1130-63432014000600009-1	61425002
S1130-63432014000600009-1	116602009
S1130-63432014000600009-1	61425002
S1130-63432014000600009-1	116602009
S1130-63432014000600009-1	61425002
S1130-63432014000600009-1	116602009
S1130-63432014000600009-1	409330005
S1130-63432014000600009-1	116602009
S1130-63432014000600009-1	717099009
S1130-63432014000600009-1	28598003
S1130-63432014000600009-1	75828004
S1130-63432014000600009-1	409330005
S1130-63432014000600009-1	372574004
S1130-63432014000600009-1	372574004
S1130-63432014000600009-1	116602009
S1130-63432014000600009-1	116593003
S1130-63432014000600009-1	372574004
S1130-63432014000600009-1	717099009
S1130-63432014000600009-1	116602009
S1130-63432014000600009-1	61425002
S1130-63432014000600009-1	91309004
S1130-63432014000600009-1	259934000
S1130-63432014000600009-1	259929004
S1130-63432014000600009-1	45530001
S1130-63432014000600009-1	28598003
S1130-63432014000600009-1	75828004
S1130-63432014000600009-1	255877006
