S0004-06142007000900011-1	5540006
S0004-06142007000900011-1	112049007
S0004-06142007000900011-1	24939007
S0004-06142007000900011-1	24427005
S0004-06142007000900011-1	45555007
S0004-06142007000900011-1	387362001
S0004-06142007000900011-1	24427005
S0004-06142007000900011-1	34582008
S0004-06142007000900011-1	24427005
S0004-06142007000900011-1	38082009
S0004-06142007000900011-1	38082009
S0004-06142007000900011-1	698872000
S0004-06142007000900011-1	372750000
S0004-06142007000900011-1	372860000
S0004-06142007000900011-1	387458008
