S1137-66272010000400007-1	29497000
S1137-66272010000400007-1	29497000
S1137-66272010000400007-1	66586000
S1137-66272010000400007-1	66586000
S1137-66272010000400007-1	259610007
S1137-66272010000400007-1	15373003
S1137-66272010000400007-1	66586000
S1137-66272010000400007-1	66586000
S1137-66272010000400007-1	372658000
S1137-66272010000400007-1	46046006
S1137-66272010000400007-1	46046006
S1137-66272010000400007-1	46046006
S1137-66272010000400007-1	10473000
S1137-66272010000400007-1	66586000
S1137-66272010000400007-1	15373003
S1137-66272010000400007-1	66586000
S1137-66272010000400007-1	66586000
S1137-66272010000400007-1	66586000
S1137-66272010000400007-1	15373003
S1137-66272010000400007-1	130093006
S1137-66272010000400007-1	84698008
S1137-66272010000400007-1	66586000
S1137-66272010000400007-1	66586000
S1137-66272010000400007-1	86739005
S1137-66272010000400007-1	66925006
S1137-66272010000400007-1	66586000
S1137-66272010000400007-1	41967008
S1137-66272010000400007-1	<null>
S1137-66272010000400007-1	256506002
S1137-66272010000400007-1	64843006
S1137-66272010000400007-1	54808007
S1137-66272010000400007-1	722496004
