S0212-71992007001000007-1	102739008
S0212-71992007001000007-1	23318004
S0212-71992007001000007-1	81394003
S0212-71992007001000007-1	38082009
S0212-71992007001000007-1	38082009
S0212-71992007001000007-1	116602009
S0212-71992007001000007-1	116602009
S0212-71992007001000007-1	255877006
S0212-71992007001000007-1	387076005
S0212-71992007001000007-1	387159009
S0212-71992007001000007-1	387472004
S0212-71992007001000007-1	34453005
S0212-71992007001000007-1	102687007
S0212-71992007001000007-1	45530001
S0212-71992007001000007-1	77089006
S0212-71992007001000007-1	30965005
S0212-71992007001000007-1	61425002
S0212-71992007001000007-1	29985007
S0212-71992007001000007-1	46046006
S0212-71992007001000007-1	90945000
S0212-71992007001000007-1	63718003
S0212-71992007001000007-1	304111003
S0212-71992007001000007-1	88480006
S0212-71992007001000007-1	39972003
S0212-71992007001000007-1	60153001
S0212-71992007001000007-1	259319003
S0212-71992007001000007-1	56935002
S0212-71992007001000007-1	395835001
S0212-71992007001000007-1	102737005
S0212-71992007001000007-1	84698008
S0212-71992007001000007-1	259296007
S0212-71992007001000007-1	5540006
S0212-71992007001000007-1	1710001
S0212-71992007001000007-1	15373003
S0212-71992007001000007-1	387092000
S0212-71992007001000007-1	67079006
S0212-71992007001000007-1	38082009
