S0212-16112012000300028-1	88480006
S0212-16112012000300028-1	88480006
S0212-16112012000300028-1	CHEBI:48058
S0212-16112012000300028-1	67079006
S0212-16112012000300028-1	8631001
S0212-16112012000300028-1	8631001
S0212-16112012000300028-1	80916004
S0212-16112012000300028-1	80916004
S0212-16112012000300028-1	72717003
S0212-16112012000300028-1	72717003
S0212-16112012000300028-1	88480006
S0212-16112012000300028-1	88480006
S0212-16112012000300028-1	88480006
S0212-16112012000300028-1	30820000
S0212-16112012000300028-1	30820000
S0212-16112012000300028-1	30820000
S0212-16112012000300028-1	30820000
S0212-16112012000300028-1	30065008
S0212-16112012000300028-1	88878007
S0212-16112012000300028-1	387202002
S0212-16112012000300028-1	88480006
S0212-16112012000300028-1	259659006
S0212-16112012000300028-1	373757009
S0212-16112012000300028-1	67079006
S0212-16112012000300028-1	76781009
S0212-16112012000300028-1	259659006
S0212-16112012000300028-1	373757009
S0212-16112012000300028-1	67079006
S0212-16112012000300028-1	83036002
S0212-16112012000300028-1	68615006
S0212-16112012000300028-1	29276003
S0212-16112012000300028-1	83036002
