S0212-16112007000800011-1	30820000
S0212-16112007000800011-1	30820000
S0212-16112007000800011-1	116129003
S0212-16112007000800011-1	387202002
S0212-16112007000800011-1	39972003
S0212-16112007000800011-1	88480006
S0212-16112007000800011-1	5540006
S0212-16112007000800011-1	72717003
S0212-16112007000800011-1	72717003
S0212-16112007000800011-1	387222003
S0212-16112007000800011-1	39972003
S0212-16112007000800011-1	67079006
S0212-16112007000800011-1	52454007
S0212-16112007000800011-1	88480006
S0212-16112007000800011-1	52454007
S0212-16112007000800011-1	259294005
S0212-16112007000800011-1	387501005
S0212-16112007000800011-1	255877006
