S0211-69952016000200176-1	15373003
S0211-69952016000200176-1	15373003
S0211-69952016000200176-1	15373003
S0211-69952016000200176-1	15373003
S0211-69952016000200176-1	15373003
S0211-69952016000200176-1	116593003
S0211-69952016000200176-1	116593003
S0211-69952016000200176-1	103180001
S0211-69952016000200176-1	103180001
S0211-69952016000200176-1	386975001
S0211-69952016000200176-1	386976000
S0211-69952016000200176-1	116602009
S0211-69952016000200176-1	103200008
S0211-69952016000200176-1	18819001
S0211-69952016000200176-1	20823009
S0211-69952016000200176-1	11353004
S0211-69952016000200176-1	45530001
S0211-69952016000200176-1	103181002
S0211-69952016000200176-1	387552007
S0211-69952016000200176-1	386975001
S0211-69952016000200176-1	387420009
S0211-69952016000200176-1	387420009
S0211-69952016000200176-1	255877006
