S0211-69952012000700028-1	103086009
S0211-69952012000700028-1	102687007
S0211-69952012000700028-1	102687007
S0211-69952012000700028-1	67246004
S0211-69952012000700028-1	67246004
S0211-69952012000700028-1	81394003
S0211-69952012000700028-1	50456001
S0211-69952012000700028-1	116602009
S0211-69952012000700028-1	116602009
S0211-69952012000700028-1	116602009
S0211-69952012000700028-1	116602009
S0211-69952012000700028-1	116602009
S0211-69952012000700028-1	116602009
S0211-69952012000700028-1	46046006
S0211-69952012000700028-1	46046006
S0211-69952012000700028-1	74889000
S0211-69952012000700028-1	74889000
S0211-69952012000700028-1	29246005
S0211-69952012000700028-1	29246005
S0211-69952012000700028-1	116602009
S0211-69952012000700028-1	116602009
S0211-69952012000700028-1	10473000
S0211-69952012000700028-1	15373003
S0211-69952012000700028-1	103084007
S0211-69952012000700028-1	49944008
S0211-69952012000700028-1	52454007
S0211-69952012000700028-1	90720009
S0211-69952012000700028-1	45530001
S0211-69952012000700028-1	395835001
S0211-69952012000700028-1	52454007
S0211-69952012000700028-1	85600001
S0211-69952012000700028-1	84698008
S0211-69952012000700028-1	15373003
S0211-69952012000700028-1	387324004
S0211-69952012000700028-1	710809001
S0211-69952012000700028-1	372658000
S0211-69952012000700028-1	387137007
S0211-69952012000700028-1	116602009
S0211-69952012000700028-1	387223008
S0211-69952012000700028-1	387238009
S0211-69952012000700028-1	116602009
